time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2017-11-11T15:30:37.000Z,51.644176,6.443944,126.0,7.585,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:30:40.000Z,51.644176,6.443944,126.0,7.585,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:30:43.000Z,51.644176,6.443944,126.0,6.068,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:30:46.000Z,51.644176,6.443944,126.0,7.585,,0.0,17,gps,0.7,0.8,1.0,47.0,,,,71,
2017-11-11T15:30:49.000Z,51.644176,6.443944,126.0,7.585,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:30:52.000Z,51.644177,6.443951,125.0,9.101999,46.8,0.44,17,gps,0.7,0.8,1.0,47.0,,,,71,
2017-11-11T15:30:55.000Z,51.644185,6.443989,124.0,7.585,100.3,0.98,17,gps,0.7,0.8,1.0,47.0,,,,71,
2017-11-11T15:30:58.000Z,51.644197,6.444079,125.0,4.5509996,47.7,1.97,19,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:01.000Z,51.644208,6.444126,126.0,4.5509996,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:04.000Z,51.644215,6.444127,126.0,4.5509996,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:07.000Z,51.644219,6.444116,127.0,4.5509996,,0.0,14,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:09.000Z,51.644225,6.444102,127.0,6.068,,0.0,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:12.000Z,51.644227,6.444099,127.0,6.068,,0.0,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:15.000Z,51.644227,6.444098,127.0,6.068,,0.0,17,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:18.000Z,51.644227,6.444099,127.0,6.068,,0.0,14,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:21.000Z,51.644227,6.444099,127.0,6.068,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:24.000Z,51.644226,6.444099,127.0,6.068,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:27.000Z,51.644226,6.444099,127.0,7.585,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:30.000Z,51.644226,6.444099,127.0,7.585,,0.0,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:33.000Z,51.644226,6.444100,127.0,7.585,,0.0,14,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:36.000Z,51.644226,6.444099,127.0,7.585,,0.0,17,gps,0.7,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:39.000Z,51.644225,6.444100,127.0,7.585,,0.0,15,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:42.000Z,51.644225,6.444100,127.0,7.585,,0.0,13,gps,0.8,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:45.000Z,51.644225,6.444100,127.0,7.585,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:48.000Z,51.644225,6.444100,127.0,9.101999,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:51.000Z,51.644225,6.444100,127.0,10.6189995,,0.0,14,gps,0.7,0.8,1.1,47.0,,,,71,
2017-11-11T15:31:54.000Z,51.644225,6.444100,127.0,10.6189995,,0.0,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:31:56.000Z,51.644227,6.444101,127.0,9.101999,53.3,0.46,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:31:59.000Z,51.644216,6.444145,127.0,7.585,,0.0,15,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:01.000Z,51.644208,6.444182,128.0,7.585,192.9,0.71,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:04.000Z,51.644185,6.444194,127.0,9.101999,184.5,1.32,17,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:06.000Z,51.644155,6.444200,123.0,10.6189995,162.7,0.98,18,gps,0.6,0.7,0.9,47.0,,,ON_FOOT,71,
2017-11-11T15:32:09.000Z,51.644112,6.444230,117.0,10.6189995,160.3,1.27,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:12.000Z,51.644054,6.444238,113.0,10.6189995,207.5,1.7,17,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:15.000Z,51.643990,6.444210,111.0,10.6189995,173.9,2.13,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:18.000Z,51.643939,6.444225,111.0,9.101999,184.2,1.58,17,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:20.000Z,51.643898,6.444220,110.0,10.6189995,183.9,1.72,17,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:23.000Z,51.643853,6.444213,108.0,10.6189995,180.3,0.89,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:32:26.000Z,51.643813,6.444215,107.0,12.136,174.3,0.67,16,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:29.000Z,51.643772,6.444229,107.0,10.6189995,170.8,0.99,18,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:32.000Z,51.643734,6.444248,103.0,12.136,149.6,0.44,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:35.000Z,51.643696,6.444274,104.0,15.17,150.3,1.1,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:32:37.000Z,51.643670,6.444269,102.0,13.653,150.3,0.56,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:40.000Z,51.643625,6.444276,100.0,13.653,126.6,0.72,19,gps,0.6,0.7,0.9,47.0,,,,71,
2017-11-11T15:32:42.000Z,51.643590,6.444276,100.0,12.136,130.3,1.64,19,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:45.000Z,51.643535,6.444290,100.0,12.136,152.7,1.23,18,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:32:48.000Z,51.643452,6.444301,98.0,12.136,172.2,1.69,18,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:51.000Z,51.643381,6.444296,97.0,15.17,171.7,0.86,18,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:32:53.000Z,51.643329,6.444298,97.0,15.17,177.5,1.16,18,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:32:56.000Z,51.643273,6.444308,98.0,15.17,159.0,1.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:32:59.000Z,51.643204,6.444323,101.0,15.17,173.1,1.03,18,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:33:02.000Z,51.643135,6.444319,104.0,13.653,171.0,1.04,18,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:05.000Z,51.643071,6.444314,105.0,12.136,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:08.000Z,51.643046,6.444313,105.0,10.6189995,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:10.000Z,51.642974,6.444323,104.0,10.6189995,175.5,4.56,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:13.000Z,51.642748,6.444409,101.0,10.6189995,175.4,7.15,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:16.000Z,51.642523,6.444422,100.0,9.101999,178.8,8.03,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:19.000Z,51.642265,6.444486,100.0,7.585,179.4,7.96,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:22.000Z,51.641991,6.444559,99.0,7.585,170.2,9.4,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:25.000Z,51.641706,6.444623,101.0,7.585,174.5,9.47,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:28.000Z,51.641488,6.444639,101.0,9.101999,174.9,5.66,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:31.000Z,51.641239,6.444765,97.0,9.101999,172.0,7.99,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:34.000Z,51.641038,6.444814,97.0,10.6189995,167.1,5.79,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:37.000Z,51.640941,6.444867,99.0,12.136,163.1,1.5,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:40.000Z,51.640855,6.444920,99.0,10.6189995,,0.0,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:43.000Z,51.640834,6.444930,99.0,12.136,160.5,0.55,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:46.000Z,51.640840,6.445014,93.0,12.136,79.6,1.41,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:49.000Z,51.640826,6.445108,90.0,10.6189995,155.7,0.57,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:52.000Z,51.640825,6.445166,87.0,10.6189995,95.0,0.92,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:33:55.000Z,51.640823,6.445229,87.0,12.136,97.5,1.0,15,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:33:58.000Z,51.640830,6.445290,87.0,10.6189995,77.1,0.86,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:00.000Z,51.640839,6.445327,89.0,12.136,104.0,1.65,16,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:34:03.000Z,51.640862,6.445411,91.0,12.136,56.9,1.82,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:06.000Z,51.640902,6.445458,95.0,13.653,100.6,0.8,16,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:34:09.000Z,51.640918,6.445524,92.0,13.653,112.9,0.71,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:11.000Z,51.640923,6.445567,90.0,15.17,112.7,0.89,15,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:14.000Z,51.640926,6.445634,88.0,16.687,112.6,0.28,16,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:16.000Z,51.640938,6.445666,84.0,16.687,112.2,0.98,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:19.000Z,51.640970,6.445730,83.0,16.687,47.9,2.19,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:21.000Z,51.640998,6.445789,83.0,18.203999,50.5,1.31,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:24.000Z,51.641016,6.445905,82.0,21.237999,77.1,1.32,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:27.000Z,51.641011,6.446024,84.0,18.203999,112.6,2.18,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:30.000Z,51.641007,6.446106,81.0,18.203999,112.5,0.74,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:32.000Z,51.641019,6.446161,79.0,16.687,111.9,1.34,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:35.000Z,51.641025,6.446267,80.0,19.720999,106.3,1.95,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:37.000Z,51.641026,6.446361,81.0,19.720999,94.5,1.95,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:40.000Z,51.641064,6.446463,81.0,16.687,61.0,1.88,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:42.000Z,51.641093,6.446529,81.0,16.687,64.6,1.47,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:45.000Z,51.641119,6.446627,82.0,16.687,83.5,1.51,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:34:48.000Z,51.641137,6.446749,94.0,15.17,61.1,0.76,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:51.000Z,51.641140,6.446889,92.0,12.136,108.2,1.83,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:34:54.000Z,51.641151,6.446983,88.0,12.136,63.8,0.82,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:34:56.000Z,51.641173,6.447015,87.0,13.653,35.1,0.46,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:34:59.000Z,51.641189,6.447090,86.0,13.653,99.2,1.5,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:35:01.000Z,51.641195,6.447164,87.0,13.653,90.2,1.19,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,71,
2017-11-11T15:35:04.000Z,51.641202,6.447260,86.0,16.687,110.4,1.8,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:35:07.000Z,51.641194,6.447419,86.0,15.17,95.3,2.88,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:35:10.000Z,51.641215,6.447550,76.0,13.653,84.1,2.06,17,gps,0.6,0.8,1.0,47.0,,,,71,
2017-11-11T15:35:12.000Z,51.641239,6.447601,78.0,12.136,90.4,1.41,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:15.000Z,51.641288,6.447645,82.0,10.6189995,,0.0,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:17.000Z,51.641310,6.447651,85.0,9.101999,,0.0,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:20.000Z,51.641325,6.447659,89.0,7.585,,0.0,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:23.000Z,51.641345,6.447682,90.0,7.585,,0.0,15,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:26.000Z,51.641355,6.447696,92.0,7.585,,0.0,15,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:29.000Z,51.641358,6.447692,85.0,7.585,,0.0,15,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:32.000Z,51.641363,6.447705,90.0,7.585,,0.0,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:35.000Z,51.641379,6.447691,92.0,6.068,,0.0,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:38.000Z,51.641389,6.447692,93.0,6.068,,0.0,16,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:41.000Z,51.641395,6.447693,94.0,6.068,,0.0,13,gps,0.8,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:44.000Z,51.641398,6.447691,94.0,6.068,,0.0,12,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:47.000Z,51.641396,6.447693,94.0,7.585,,0.0,12,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:50.000Z,51.641397,6.447692,94.0,7.585,,0.0,11,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:35:53.000Z,51.641399,6.447689,94.0,7.585,,0.0,15,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:35:56.000Z,51.641399,6.447689,94.0,9.101999,,0.0,11,gps,0.9,0.9,1.2,47.0,,,,70,
2017-11-11T15:35:59.000Z,51.641399,6.447690,94.0,10.6189995,,0.0,12,gps,0.9,0.9,1.2,47.0,,,,70,
2017-11-11T15:36:02.000Z,51.641399,6.447690,81.0,10.6189995,,0.0,13,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:36:05.000Z,51.641399,6.447690,88.0,9.101999,,0.0,13,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:36:08.000Z,51.641398,6.447690,92.0,7.585,,0.0,13,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:36:11.000Z,51.641399,6.447687,94.0,9.101999,49.5,0.47,13,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:36:14.000Z,51.641419,6.447714,94.0,10.6189995,40.9,1.31,14,gps,0.7,0.8,1.1,47.0,,,,70,
2017-11-11T15:36:17.000Z,51.641441,6.447798,95.0,9.101999,63.3,1.26,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:20.000Z,51.641454,6.447882,96.0,9.101999,50.6,1.52,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:23.000Z,51.641461,6.447947,95.0,9.101999,64.3,0.74,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:25.000Z,51.641474,6.447990,95.0,9.101999,78.3,2.0,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:28.000Z,51.641486,6.448077,95.0,9.101999,77.5,1.51,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:31.000Z,51.641498,6.448147,93.0,7.585,60.2,1.27,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:34.000Z,51.641514,6.448232,92.0,9.101999,60.8,1.28,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:37.000Z,51.641521,6.448340,93.0,7.585,66.0,1.07,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:39.000Z,51.641531,6.448402,93.0,9.101999,31.7,1.12,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:42.000Z,51.641544,6.448469,90.0,10.6189995,66.4,0.73,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:45.000Z,51.641567,6.448530,91.0,10.6189995,48.8,0.39,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:48.000Z,51.641586,6.448574,90.0,12.136,49.1,0.95,15,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:51.000Z,51.641596,6.448621,91.0,15.17,49.5,0.31,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:54.000Z,51.641610,6.448683,89.0,13.653,49.9,1.04,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:57.000Z,51.641635,6.448739,88.0,15.17,50.2,0.88,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:36:59.000Z,51.641651,6.448778,87.0,13.653,101.9,1.53,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:02.000Z,51.641661,6.448850,88.0,13.653,101.5,0.99,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:37:04.000Z,51.641667,6.448922,89.0,15.17,101.5,1.35,18,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:07.000Z,51.641677,6.449050,88.0,15.17,98.1,1.65,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:37:10.000Z,51.641684,6.449158,87.0,13.653,89.2,0.95,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:12.000Z,51.641687,6.449224,86.0,13.653,113.7,1.22,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:15.000Z,51.641681,6.449325,86.0,13.653,107.1,1.64,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:18.000Z,51.641680,6.449444,88.0,13.653,122.2,1.9,18,gps,0.6,0.7,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:21.000Z,51.641686,6.449535,86.0,12.136,101.9,0.9,18,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:23.000Z,51.641697,6.449596,86.0,12.136,100.3,1.23,18,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:26.000Z,51.641721,6.449653,87.0,12.136,98.6,0.27,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:28.000Z,51.641738,6.449684,88.0,10.6189995,97.4,0.39,19,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:31.000Z,51.641776,6.449737,90.0,10.6189995,96.6,0.49,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:34.000Z,51.641785,6.449808,87.0,9.101999,120.9,1.28,19,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:37.000Z,51.641784,6.449867,87.0,9.101999,120.2,1.25,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:39.000Z,51.641800,6.449908,87.0,10.6189995,68.2,1.13,19,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:42.000Z,51.641843,6.449927,87.0,12.136,26.5,0.93,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:45.000Z,51.641873,6.449975,86.0,12.136,61.3,0.95,18,gps,0.6,0.7,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:48.000Z,51.641889,6.450051,84.0,13.653,68.3,1.18,18,gps,0.6,0.7,1.0,47.0,,,,70,
2017-11-11T15:37:51.000Z,51.641905,6.450126,79.0,13.653,55.3,1.18,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:54.000Z,51.641932,6.450219,78.0,15.17,62.0,0.78,19,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,70,
2017-11-11T15:37:56.000Z,51.641949,6.450258,78.0,13.653,34.2,0.39,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:37:59.000Z,51.641965,6.450291,81.0,13.653,127.9,0.74,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:01.000Z,51.641963,6.450324,82.0,12.136,136.8,0.53,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:04.000Z,51.641974,6.450365,84.0,12.136,136.7,0.52,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:07.000Z,51.641975,6.450406,86.0,10.6189995,136.7,0.24,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:10.000Z,51.641977,6.450434,87.0,10.6189995,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:13.000Z,51.641983,6.450458,87.0,9.101999,,0.0,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:16.000Z,51.641993,6.450489,89.0,7.585,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:19.000Z,51.641998,6.450518,93.0,7.585,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:22.000Z,51.642000,6.450527,94.0,6.068,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:25.000Z,51.642001,6.450529,94.0,6.068,,0.0,19,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:28.000Z,51.642000,6.450530,94.0,7.585,,0.0,15,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:31.000Z,51.641999,6.450533,95.0,7.585,,0.0,15,gps,0.6,0.7,0.9,47.0,,,STILL,70,
2017-11-11T15:38:34.000Z,51.642006,6.450563,94.0,7.585,59.5,0.81,17,gps,0.6,0.7,0.9,47.0,,,,70,
2017-11-11T15:38:37.000Z,51.642025,6.450612,94.0,7.585,25.0,1.23,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:40.000Z,51.642052,6.450673,94.0,9.101999,52.1,1.23,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:43.000Z,51.642069,6.450734,93.0,10.6189995,26.0,0.65,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:45.000Z,51.642072,6.450787,91.0,12.136,82.6,1.45,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:48.000Z,51.642054,6.450901,89.0,13.653,100.3,0.8,16,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:51.000Z,51.642031,6.451010,87.0,13.653,110.3,1.19,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:53.000Z,51.642024,6.451084,88.0,12.136,111.7,2.13,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:38:56.000Z,51.642001,6.451210,89.0,10.6189995,116.5,1.52,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:38:58.000Z,51.642007,6.451288,89.0,12.136,79.0,1.91,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:39:01.000Z,51.642032,6.451381,86.0,13.653,63.0,1.42,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:04.000Z,51.642071,6.451448,83.0,13.653,53.6,0.73,17,gps,0.6,0.8,1.0,47.0,,,ON_BICYCLE,70,
2017-11-11T15:39:07.000Z,51.642098,6.451517,83.0,13.653,54.4,0.3,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:10.000Z,51.642124,6.451578,85.0,13.653,53.9,1.29,17,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:13.000Z,51.642145,6.451643,87.0,15.17,53.6,1.1,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:16.000Z,51.642191,6.451718,87.0,13.653,42.1,1.89,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:19.000Z,51.642223,6.451821,89.0,18.203999,71.4,1.44,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:21.000Z,51.642237,6.451896,87.0,15.17,68.4,1.34,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:24.000Z,51.642244,6.452026,86.0,12.136,98.3,1.37,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:26.000Z,51.642238,6.452108,87.0,13.653,103.6,1.3,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:29.000Z,51.642239,6.452228,91.0,12.136,111.0,2.14,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:32.000Z,51.642246,6.452352,91.0,10.6189995,68.9,1.47,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:35.000Z,51.642271,6.452460,92.0,9.101999,74.1,2.01,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:37.000Z,51.642295,6.452541,94.0,10.6189995,71.3,1.75,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:40.000Z,51.642351,6.452646,96.0,9.101999,69.8,1.32,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:42.000Z,51.642373,6.452706,96.0,9.101999,86.2,1.61,18,gps,0.6,0.8,1.0,47.0,,,,70,
2017-11-11T15:39:45.000Z,51.642391,6.452804,93.0,7.585,82.0,2.09,18,gps,0.6,0.8,1.0,47.0,,,,70,
